StartTime: 2025-07-09 15:38:06
Timestamp;W;A;D;Space;HP;HRV;State;Breathing;Death;EnemiesVisible;Checkpoint;X;Y
563,33;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,35;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,36;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,38;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,40;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,41;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,43;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,45;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,46;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,48;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,50;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,51;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,53;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,55;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,56;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,58;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,60;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,61;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,63;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,65;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,66;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,68;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,70;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,71;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,73;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,75;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,76;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,78;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,80;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,81;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,83;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,85;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,86;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,88;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,90;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,91;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,93;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,95;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,96;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
563,98;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,00;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,01;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,03;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,05;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,06;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,08;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,10;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,11;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,13;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,15;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,16;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,18;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,20;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,21;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,23;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,24;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,26;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,28;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,29;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,31;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,33;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,34;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,36;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,38;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,39;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,41;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,43;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,44;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,46;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,48;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,49;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,51;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,53;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,54;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,56;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,58;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,59;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,61;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,63;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,64;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,66;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,68;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,69;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,71;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,73;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,74;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,76;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,78;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,79;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,81;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,83;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,84;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,86;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,88;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,89;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,91;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,93;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,94;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,96;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,98;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
564,99;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,01;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,03;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,04;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,06;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,08;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,09;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,11;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,13;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,14;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,16;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,18;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,19;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,21;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,23;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,24;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,26;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,28;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,29;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,31;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,33;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,34;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,36;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,38;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,39;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,41;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,43;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,44;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,46;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,47;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,49;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,51;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,52;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,54;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,56;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,57;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,59;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,61;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,62;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,64;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,66;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,67;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,69;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,71;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,72;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,74;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,76;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,77;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,79;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,81;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,82;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,84;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,86;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,87;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,89;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,91;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,92;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,94;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,96;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,97;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
565,99;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,01;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,02;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,04;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,06;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,07;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,09;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,11;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,12;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,14;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,16;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,17;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,19;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,21;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,22;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,24;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,26;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,27;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,29;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,31;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,32;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,34;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,36;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,37;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,39;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,41;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,42;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,44;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,46;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,47;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,49;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,51;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,52;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,54;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,56;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,57;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,59;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,61;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,62;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,64;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,65;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,67;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,69;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,70;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,72;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,74;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,75;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,77;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,79;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,80;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,82;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,84;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,85;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,87;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,89;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,90;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,92;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,94;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,95;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,97;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
566,99;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,00;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,02;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,04;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,05;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,07;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,09;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,10;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,12;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,14;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,15;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,17;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,19;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,20;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,22;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,24;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,25;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,27;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,29;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,30;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,32;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,34;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,35;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,37;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,39;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,40;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,42;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,44;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,45;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,47;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,49;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,50;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,52;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,54;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,55;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,57;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,59;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,60;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,62;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,64;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,65;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,67;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,69;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,70;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,72;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,74;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,75;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,77;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,79;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,80;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,82;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,84;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,85;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,87;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,88;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,90;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,92;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,93;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,95;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,97;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
567,98;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,00;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,02;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,03;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,05;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,07;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,08;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,10;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,12;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,13;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,15;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,17;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,18;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,20;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,22;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,23;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,25;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,27;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,28;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,30;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,32;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,33;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,35;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,37;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,38;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,40;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,42;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,43;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,45;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,47;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,48;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,50;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,52;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,53;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,55;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,57;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,58;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,60;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,62;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,63;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,65;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,67;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,68;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,70;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,72;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,73;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,75;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,77;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,78;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,80;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,82;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,83;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,85;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,87;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,88;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,90;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,92;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,93;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,95;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,97;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
568,98;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,00;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,02;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,03;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,05;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,07;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,08;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,10;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,11;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,13;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,15;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,16;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,18;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,20;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,21;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,23;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,25;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,26;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,28;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,30;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,31;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,33;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,35;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,36;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,38;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,40;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,41;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,43;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,45;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,46;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,48;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,50;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,51;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,53;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,55;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,56;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,58;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,60;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,61;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,63;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,65;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,66;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,68;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,70;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,71;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,73;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,75;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,76;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,78;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,80;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,81;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,83;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,85;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,86;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,88;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,90;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,91;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,93;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,95;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,96;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
569,98;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
570,00;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
570,01;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
570,03;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
570,05;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
570,06;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
570,08;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
570,10;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
570,11;0;0;0;0;70;38;0;6;0;1;5;156,21;39,85
