StartTime: 2025-07-09 16:50:43
Timestamp;W;A;D;Space;HP;HRV;State;Breathing;Death;EnemiesVisible;Checkpoint;X;Y
35,82;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
35,84;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
35,86;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
35,87;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
35,89;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
35,91;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
35,92;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
35,94;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
35,96;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
35,97;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
35,99;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,01;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,02;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,04;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,05;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,07;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,09;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,10;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,12;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,14;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,15;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,17;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,19;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,20;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,22;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,24;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,25;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,27;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,29;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,30;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,32;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,34;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,35;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,37;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,39;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,40;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,42;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,44;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,45;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,47;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,49;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,50;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,52;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,54;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,55;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,57;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,59;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,60;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,62;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,64;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,65;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,67;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,69;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,70;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,72;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,74;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,75;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,77;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,79;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,80;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,82;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,84;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,85;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,87;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,89;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,90;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,92;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,94;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,95;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,97;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
36,99;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,00;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,02;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,04;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,05;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,07;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,09;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,10;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,12;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,14;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,15;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,17;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,19;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,20;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,22;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,23;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,25;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,27;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,28;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,30;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,32;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,33;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,35;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,37;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,38;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,40;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,42;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,43;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,45;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,47;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,48;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,50;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,52;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,53;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,55;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,57;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,58;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,60;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,62;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,63;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,65;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,67;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,68;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,70;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,72;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,73;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,75;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,77;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,78;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,80;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,82;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,83;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,85;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,87;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,88;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,90;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,92;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,93;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,95;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,97;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
37,98;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,00;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,02;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,03;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,05;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,07;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,08;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,10;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,12;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,13;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,15;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,17;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,18;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,20;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,22;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,23;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,25;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,27;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,28;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,30;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,32;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,33;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,35;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,37;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,38;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,40;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,42;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,43;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,45;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,46;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,48;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,50;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,51;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,53;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,55;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,56;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,58;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,60;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,61;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,63;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,65;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,66;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,68;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,70;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,71;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,73;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,75;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,76;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,78;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,80;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,81;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,83;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,85;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,86;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,88;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,90;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,91;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,93;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,95;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,96;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
38,98;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,00;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,01;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,03;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,05;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,06;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,08;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,10;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,11;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,13;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,15;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,16;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,18;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,20;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,21;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,23;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,25;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,26;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,28;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,30;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,31;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,33;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,35;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,36;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,38;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,40;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,41;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,43;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,45;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,46;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,48;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,50;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,51;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,53;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,55;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,56;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,58;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,60;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,61;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,63;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,65;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,66;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,68;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,69;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,71;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,73;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,74;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,76;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,78;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,79;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,81;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,83;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,84;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,86;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,88;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,89;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,91;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,93;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,94;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,96;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,98;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
39,99;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
40,01;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
40,03;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
40,04;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
40,06;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
40,08;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
40,09;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
40,11;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
40,13;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
40,14;0;0;0;0;45;319;0;0;0;0;1;30,55;-10,19
40,16;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,18;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,19;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,21;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,23;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,24;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,26;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,28;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,29;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,31;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,33;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,34;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,36;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,38;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,39;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,41;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,43;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,44;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,46;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,48;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,49;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,51;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,53;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,54;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,56;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,58;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,59;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,61;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,63;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,64;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,66;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,68;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,69;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,71;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,73;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,74;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,76;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,78;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,79;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,81;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,83;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,84;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,86;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,88;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,89;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,91;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,92;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,94;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,96;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,97;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
40,99;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,01;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,02;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,04;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,06;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,07;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,09;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,11;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,12;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,14;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,16;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,17;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,19;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,21;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,22;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,24;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,26;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,27;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,29;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,31;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,32;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,34;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,36;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,37;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,39;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,41;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,42;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,44;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,46;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,47;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,49;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,51;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,52;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,54;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,56;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,57;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,59;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,61;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,62;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,64;0;0;0;0;45;59;0;0;0;0;1;30,55;-10,19
41,66;0;0;0;1;45;59;0;6;0;0;1;30,55;-10,19
41,67;0;0;0;1;45;59;0;6;0;0;1;30,55;-10,19
41,69;0;0;0;1;45;59;0;6;0;0;1;30,55;-10,19
41,71;0;0;0;1;45;59;0;6;0;0;1;30,55;-10,19
41,72;0;0;0;1;45;59;0;6;0;0;1;30,55;-10,19
41,74;0;0;0;1;45;59;0;6;0;0;1;30,55;-10,19
41,76;0;0;0;1;45;59;0;6;0;0;1;30,55;-10,19
41,77;0;0;0;1;45;59;0;6;0;0;1;30,55;-10,19
41,79;0;0;0;1;45;59;0;6;0;0;1;30,55;-10,19
41,81;0;0;0;1;45;59;0;6;0;0;1;30,55;-10,19
41,82;0;0;0;1;45;59;0;6;0;0;1;30,55;-10,19
41,84;0;0;0;1;45;59;0;6;0;0;1;30,55;-10,19
41,86;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
41,87;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
41,89;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
41,91;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
41,92;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
41,94;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
41,96;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
41,97;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
41,99;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,01;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,02;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,04;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,06;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,07;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,09;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,11;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,12;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,14;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,15;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,17;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,19;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,20;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,22;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,24;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,25;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,27;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,29;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,30;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,32;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,34;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,35;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,37;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,39;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
42,40;0;0;0;0;45;59;0;6;0;0;1;30,55;-10,19
