StartTime: 2025-07-09 14:39:55
Timestamp;W;A;D;Space;HP;HRV;State;Breathing;Death;EnemiesVisible;Checkpoint;X;Y
577,94;0;0;0;0;100;67;0;0;0;0;13;166,01;114,33
577,96;0;0;0;0;100;67;0;0;0;0;13;166,01;114,43
577,97;0;0;0;0;100;67;0;0;0;0;13;166,01;114,54
577,99;0;0;0;0;100;67;0;0;0;0;13;166,01;114,65
578,01;0;0;0;0;100;67;0;0;0;0;13;166,01;114,75
578,02;0;0;0;0;100;67;0;0;0;0;13;166,01;114,75
578,04;0;0;0;0;100;67;0;0;0;0;13;166,01;114,86
578,06;0;0;0;0;100;67;0;0;0;0;13;166,01;114,97
578,07;0;0;0;0;100;67;0;0;0;0;13;166,01;115,07
578,09;0;0;0;0;100;67;0;0;0;0;13;166,01;115,18
578,11;0;0;0;0;100;67;0;0;0;0;13;166,01;115,28
578,12;0;0;0;0;100;67;0;0;0;0;13;166,01;115,28
578,14;0;0;0;0;100;67;0;0;0;0;13;166,01;115,39
578,16;0;0;0;0;100;67;0;0;0;0;13;166,01;115,50
578,17;0;0;0;0;100;67;0;0;0;0;13;166,01;115,60
578,19;0;0;0;0;100;67;0;0;0;0;13;166,01;115,71
578,21;0;0;0;0;100;67;0;0;0;0;13;166,01;115,82
578,22;0;0;0;0;100;67;0;0;0;0;13;166,01;115,82
578,24;0;0;0;0;100;67;0;0;0;0;13;166,01;115,92
578,26;0;0;0;0;100;67;0;0;0;0;13;166,01;116,03
578,27;0;0;0;0;100;67;0;0;0;0;13;166,01;116,13
578,29;0;0;0;0;100;67;0;0;0;0;13;166,01;116,24
578,31;0;0;0;0;100;67;0;0;0;0;13;166,01;116,35
578,32;0;0;0;0;100;67;0;0;0;0;13;166,01;116,35
578,34;0;0;0;0;100;67;0;0;0;0;13;166,01;116,45
578,36;0;0;0;0;100;67;0;0;0;0;13;166,01;116,56
578,37;0;0;0;0;100;67;0;0;0;0;13;166,01;116,67
578,39;0;0;0;0;100;67;0;0;0;0;13;166,01;116,77
578,41;0;0;0;0;100;67;0;0;0;0;13;166,01;116,88
578,42;0;0;0;0;100;67;0;0;0;0;13;166,01;116,88
578,44;0;0;0;0;100;67;0;0;0;0;13;166,01;116,98
578,46;0;0;0;0;100;67;0;0;0;0;13;166,01;117,09
578,47;0;0;0;0;100;67;0;0;0;0;13;166,01;117,20
578,49;0;0;0;0;100;67;0;0;0;0;13;166,01;117,30
578,51;0;0;0;0;100;67;0;0;0;0;13;166,01;117,41
578,52;0;0;1;0;100;67;0;0;0;0;13;166,01;117,41
578,54;0;0;1;0;100;67;0;0;0;0;13;166,12;117,52
578,56;0;0;1;0;100;67;0;0;0;0;13;166,24;117,62
578,57;0;0;1;0;100;67;0;0;0;0;13;166,36;117,73
578,59;0;0;1;0;100;67;0;0;0;0;13;166,47;117,83
578,61;0;0;1;0;100;67;0;0;0;0;13;166,59;117,94
578,62;0;0;1;0;100;67;0;0;0;0;13;166,59;117,94
578,64;0;0;1;0;100;67;0;0;0;0;13;166,70;118,05
578,66;0;0;1;0;100;67;0;0;0;0;13;166,77;118,15
578,67;0;0;1;0;100;67;0;0;0;0;13;166,77;118,26
578,69;0;0;1;0;100;67;0;0;0;0;13;166,77;118,37
578,71;0;0;1;0;100;67;0;0;0;0;13;166,77;118,47
578,72;0;0;1;0;100;67;0;0;0;0;13;166,77;118,47
578,74;0;0;1;0;100;67;0;0;0;0;13;166,77;118,58
578,76;0;0;1;0;100;67;0;0;0;0;13;166,77;118,68
578,77;0;0;1;0;100;67;0;0;0;0;13;166,77;118,79
578,79;0;0;1;0;100;67;0;0;0;0;13;166,77;118,90
578,81;0;0;1;0;100;67;0;0;0;0;13;166,89;119,00
578,82;0;0;1;0;100;67;0;0;0;0;13;166,89;119,00
578,84;0;0;1;0;100;67;0;0;0;0;13;167,00;119,11
578,86;0;0;1;0;100;67;0;0;0;0;13;167,12;119,22
578,87;0;0;1;0;100;67;0;0;0;0;13;167,23;119,32
578,89;0;0;1;0;100;67;0;0;0;0;13;167,35;119,43
578,90;0;0;1;0;100;67;0;0;0;0;13;167,47;119,53
578,92;0;0;1;0;100;67;0;0;0;0;13;167,47;119,53
578,94;0;0;1;0;100;67;0;0;0;0;13;167,58;119,64
578,95;0;0;1;0;100;67;0;0;0;0;13;167,70;119,75
578,97;0;0;1;0;100;67;0;0;0;0;13;167,81;119,85
578,99;0;0;1;0;100;67;0;0;0;0;13;167,93;119,96
579,00;0;0;1;0;100;67;0;0;0;0;13;167,93;119,96
579,02;0;0;1;0;100;67;0;0;0;0;13;168,05;120,07
579,04;0;0;1;0;100;67;0;0;0;0;13;168,16;120,17
579,05;0;0;1;0;100;67;0;0;0;0;13;168,28;120,28
579,07;0;0;1;0;100;67;0;0;0;0;13;168,39;120,39
579,09;0;0;1;0;100;67;0;0;0;0;13;168,51;120,48
579,10;0;0;1;0;100;67;0;0;0;0;13;168,51;120,48
579,12;0;0;1;0;100;67;0;0;0;0;13;168,63;120,56
579,14;0;0;1;0;100;67;0;0;0;0;13;168,74;120,62
579,15;0;0;1;0;100;67;0;0;0;0;13;168,86;120,67
579,17;0;0;1;0;100;67;0;0;0;0;13;168,97;120,71
579,19;0;0;1;0;100;67;0;0;0;0;13;169,09;120,73
579,20;0;0;1;0;100;67;0;0;0;0;13;169,09;120,73
579,22;0;0;1;0;100;67;0;0;0;0;13;169,21;120,74
579,24;0;0;0;0;100;67;0;0;0;0;13;169,32;120,74
579,25;0;0;0;0;100;67;0;0;0;0;13;169,32;120,71
579,27;0;0;0;0;100;67;0;0;0;0;13;169,32;120,66
579,29;0;0;0;0;100;67;0;0;0;0;13;169,32;120,59
579,30;0;0;0;0;100;67;0;0;0;0;13;169,32;120,59
579,32;0;0;0;0;100;67;0;0;0;0;13;169,32;120,49
579,34;0;0;0;0;100;67;0;0;0;0;13;169,32;120,37
579,35;0;0;0;0;100;67;0;0;0;0;13;169,32;120,22
579,37;0;0;0;0;100;67;0;0;0;0;13;169,32;120,06
579,39;0;0;0;0;100;67;0;0;0;0;13;169,32;119,86
579,40;0;0;0;0;100;67;0;0;0;0;13;169,32;119,86
579,42;0;0;0;0;100;67;0;0;0;0;13;169,32;119,65
579,44;0;0;0;0;100;67;0;0;0;0;13;169,32;119,42
579,45;0;0;0;0;100;67;0;0;0;0;13;169,32;119,18
579,47;0;0;0;0;100;67;0;0;0;0;13;169,32;118,92
579,49;0;0;0;0;100;67;0;0;0;0;13;169,32;118,86
579,50;0;0;0;0;100;67;0;0;0;0;13;169,32;118,86
579,52;0;0;0;0;100;67;0;0;0;0;13;169,32;118,86
579,54;0;0;0;0;100;67;0;0;0;0;13;169,32;118,86
579,55;0;0;0;0;100;67;0;0;0;0;13;169,32;118,86
579,57;0;0;0;0;100;67;0;0;0;0;13;169,32;118,86
579,59;0;0;0;0;100;67;0;0;0;0;13;169,32;118,86
579,60;0;0;0;0;100;67;0;0;0;0;13;169,32;118,86
579,62;0;0;1;0;100;67;0;0;0;0;13;169,32;118,86
579,64;0;0;1;0;100;67;0;0;0;0;13;169,43;118,86
579,65;0;0;1;0;100;67;0;0;0;0;13;169,55;118,86
579,67;0;0;1;0;100;67;0;0;0;0;13;169,66;118,86
579,69;0;0;1;0;100;67;0;0;0;0;13;169,77;118,86
579,70;0;0;1;0;100;67;0;0;0;0;13;169,77;118,86
579,72;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
579,74;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
579,75;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
579,77;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
579,79;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
579,80;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
579,82;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
579,84;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
579,85;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
579,87;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
579,89;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
579,90;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
579,92;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
579,94;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
579,95;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
579,97;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
579,99;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,00;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,02;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,04;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,05;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,07;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,09;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,10;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,12;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,13;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,15;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,17;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,18;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,20;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,22;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,23;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,25;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,27;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,28;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,30;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,32;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,33;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,35;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,37;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,38;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,40;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,42;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,43;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,45;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,47;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,48;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,50;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,52;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,53;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,55;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,57;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,58;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,60;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,62;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,63;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,65;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,67;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,68;0;0;0;0;100;67;0;0;0;0;13;169,88;118,86
580,70;0;0;1;0;100;67;0;0;0;0;13;169,88;118,86
580,72;0;0;1;0;100;67;0;0;0;0;13;170,00;118,86
580,73;0;0;1;0;100;67;0;0;0;0;13;170,11;118,86
580,75;0;0;1;0;100;67;0;0;0;0;13;170,22;118,86
580,77;1;0;1;0;100;67;0;0;0;0;13;170,33;118,86
580,78;1;0;1;0;100;67;0;0;0;0;13;170,33;118,86
580,80;1;0;1;0;100;67;0;0;0;0;13;170,45;119,19
580,82;1;0;1;0;100;67;0;0;0;0;13;170,56;119,51
580,83;1;0;1;0;100;67;0;0;0;0;13;170,68;119,81
580,85;1;0;1;0;100;67;0;0;0;0;13;170,80;120,10
580,87;1;0;1;0;100;67;0;0;0;0;13;170,91;120,38
580,88;1;0;1;0;100;67;0;0;0;0;13;170,91;120,38
580,90;1;0;1;0;100;67;0;0;0;0;13;171,03;120,64
580,92;1;0;1;0;100;67;0;0;0;0;13;171,14;120,89
580,93;1;0;1;0;100;67;0;0;0;0;13;171,26;121,12
580,95;1;0;1;0;100;67;0;0;0;0;13;171,38;121,34
580,97;1;0;1;0;100;67;0;0;0;0;13;171,49;121,55
580,98;1;0;1;0;100;67;0;0;0;0;13;171,49;121,55
581,00;0;0;1;0;100;67;0;0;0;0;13;171,61;121,74
581,02;0;0;1;0;100;67;0;0;0;0;13;171,72;121,92
581,03;0;0;1;0;100;67;0;0;0;0;13;171,84;122,09
581,05;0;0;1;0;100;67;0;0;0;0;13;171,96;122,24
581,07;0;0;1;0;100;67;0;0;0;0;13;172,07;122,38
581,08;0;0;1;0;100;67;0;0;0;0;13;172,07;122,38
581,10;0;0;1;0;100;67;0;0;0;0;13;172,19;122,50
581,12;0;0;1;0;100;67;0;0;0;0;13;172,30;122,61
581,13;0;0;1;0;100;67;0;0;0;0;13;172,42;122,71
581,15;0;0;1;0;100;67;0;0;0;0;13;172,54;122,79
581,17;0;0;1;0;100;67;0;0;0;0;13;172,65;122,86
581,18;0;0;1;0;100;67;0;0;0;0;13;172,65;122,86
581,20;0;0;1;0;100;67;0;0;0;0;13;172,77;122,92
581,22;0;0;1;0;100;67;0;0;0;0;13;172,88;122,96
581,23;0;0;0;0;100;67;0;0;0;0;13;173,00;122,99
581,25;0;0;0;0;100;67;0;0;0;0;13;173,00;123,00
581,27;0;0;0;0;100;67;0;0;0;0;13;173,00;123,00
581,28;0;0;0;0;100;67;0;0;0;0;13;173,00;123,00
581,30;0;0;0;0;100;67;0;0;0;0;13;173,00;122,99
581,32;0;0;0;0;100;67;0;0;0;0;13;173,00;122,95
581,33;0;0;0;0;100;67;0;0;0;0;13;173,00;122,89
581,35;0;0;0;0;100;67;0;0;0;0;13;173,00;122,81
581,36;0;0;1;0;100;67;0;0;0;0;13;173,00;122,70
581,38;0;0;1;0;100;67;0;0;0;0;13;173,00;122,70
581,40;0;0;1;0;100;67;0;0;0;0;13;173,12;122,57
581,41;0;0;1;0;100;67;0;0;0;0;13;173,23;122,41
581,43;0;0;1;0;100;67;0;0;0;0;13;173,35;122,24
581,45;0;0;1;0;100;67;0;0;0;0;13;173,46;122,04
581,46;0;0;1;0;100;67;0;0;0;0;13;173,46;122,04
581,48;0;0;1;0;100;67;0;0;0;0;13;173,58;121,81
581,50;0;0;1;0;100;67;0;0;0;0;13;173,70;121,56
581,51;0;0;1;0;100;67;0;0;0;0;13;173,81;121,29
581,53;0;0;1;0;100;67;0;0;0;0;13;173,93;120,99
581,55;0;0;1;0;100;67;0;0;0;0;13;174,04;120,68
581,56;0;0;1;0;100;67;0;0;0;0;13;174,04;120,68
581,58;0;0;1;0;100;67;0;0;0;0;13;174,16;120,33
581,60;0;0;0;0;100;67;0;0;0;0;13;174,28;119,97
581,61;0;0;0;0;100;67;0;0;0;0;13;174,28;119,58
581,63;0;0;0;0;100;67;0;0;0;0;13;174,28;119,16
581,65;0;0;0;0;100;67;0;0;0;0;13;174,28;118,74
581,66;0;0;0;0;100;67;0;0;0;0;13;174,28;118,74
581,68;0;0;0;0;100;67;0;0;0;0;13;174,28;118,65
581,70;0;0;0;0;100;67;0;0;0;0;13;174,39;118,65
581,71;0;0;0;0;100;67;0;0;0;0;13;174,51;118,65
581,73;0;0;0;0;100;67;0;0;0;0;13;174,62;118,65
581,75;0;0;0;0;100;67;0;0;0;0;13;174,74;118,65
581,76;0;0;0;0;100;67;0;0;0;0;13;174,86;118,65
581,78;0;0;0;0;100;67;0;0;0;0;13;174,97;118,65
581,80;0;0;0;0;100;67;0;0;0;0;13;175,09;118,65
581,81;0;0;0;0;100;67;0;0;0;0;13;175,21;118,65
581,83;0;0;0;0;100;67;0;0;0;0;13;175,32;118,65
581,85;0;0;0;0;100;67;0;0;0;0;13;175,44;118,65
581,86;0;0;0;0;100;67;0;0;0;0;13;175,56;118,65
581,88;0;0;0;0;100;67;0;0;0;0;13;175,67;118,65
581,90;0;0;0;0;100;67;0;0;0;0;13;175,79;118,65
581,91;0;0;0;0;100;43;1;0;0;0;13;175,90;118,65
581,93;0;0;0;0;100;43;1;0;0;0;13;176,02;118,65
581,95;0;0;1;0;100;43;1;0;0;0;13;176,14;118,65
581,96;0;0;1;0;100;43;1;0;0;0;13;176,25;118,65
581,98;0;0;1;0;100;43;1;0;0;0;13;176,47;118,65
582,00;0;0;1;0;100;43;1;0;0;0;13;176,68;118,65
582,01;0;0;1;0;100;43;1;0;0;0;13;176,89;118,65
582,03;0;0;1;0;100;43;1;0;0;0;13;177,10;118,65
582,05;0;0;1;0;100;43;1;0;0;0;13;177,32;118,65
582,06;0;0;1;0;100;43;1;0;0;0;13;177,43;118,65
582,08;0;0;1;0;100;43;1;0;0;0;13;177,64;118,65
582,10;0;0;1;0;100;43;1;0;0;0;13;177,86;118,65
582,11;0;0;1;0;100;43;1;0;0;0;13;178,07;118,65
582,13;0;0;1;0;100;43;1;0;0;0;13;178,28;118,65
582,15;0;0;1;0;100;43;1;0;0;0;13;178,49;118,65
582,16;0;0;1;0;100;43;1;0;0;0;13;178,61;118,65
582,18;0;0;1;0;100;43;1;0;0;0;13;178,82;118,65
582,20;0;0;1;0;100;43;1;0;0;0;13;179,04;118,65
582,21;0;0;1;0;100;43;1;0;0;0;13;179,25;118,65
582,23;0;0;1;0;100;43;1;0;0;0;13;179,46;118,65
582,25;0;0;1;0;100;43;1;0;0;0;13;179,67;118,65
582,26;1;0;1;0;100;43;1;0;0;0;13;179,79;118,65
582,28;1;0;1;0;100;43;1;0;0;0;13;180,01;118,98
582,30;1;0;1;0;100;43;1;0;0;0;13;180,22;119,30
582,31;1;0;1;0;100;43;1;0;0;0;13;180,32;119,60
582,33;1;0;1;0;100;43;1;0;0;0;13;180,42;119,89
582,35;1;0;1;0;100;43;1;0;0;0;13;180,52;120,17
582,36;1;0;1;0;100;43;1;0;0;0;13;180,52;120,17
582,38;1;0;1;0;100;43;1;0;0;0;13;180,62;120,43
582,40;1;0;1;0;100;43;1;0;0;0;13;180,72;120,68
582,41;1;0;1;0;100;43;1;0;0;0;13;180,82;120,91
582,43;1;0;1;0;100;43;1;0;0;0;13;180,92;121,13
582,45;1;0;1;0;100;43;1;0;0;0;13;181,02;121,34
582,46;1;0;1;0;100;43;1;0;0;0;13;181,02;121,34
582,48;1;0;1;0;100;43;1;0;0;0;13;181,12;121,53
582,50;1;0;1;0;100;43;1;0;0;0;13;181,22;121,71
582,51;1;0;1;0;100;43;1;0;0;0;13;181,32;121,88
582,53;1;0;1;0;100;43;1;0;0;0;13;181,42;122,03
582,55;1;0;1;0;100;43;1;0;0;0;13;181,52;122,17
582,56;1;0;1;0;100;43;1;0;0;0;13;181,52;122,17
582,58;1;0;1;0;100;43;1;0;0;0;13;181,62;122,29
582,59;1;0;1;0;100;43;1;0;0;0;13;181,72;122,40
582,61;1;0;1;0;100;43;1;0;0;0;13;181,82;122,50
582,63;0;0;1;0;100;43;1;0;0;0;13;181,92;122,58
582,64;0;0;1;0;100;43;1;0;0;0;13;182,02;122,65
582,66;0;0;1;0;100;43;1;0;0;0;13;182,02;122,65
582,68;0;0;1;0;100;43;1;0;0;0;13;182,12;122,71
582,69;0;0;1;0;100;43;1;0;0;0;13;182,22;122,75
582,71;0;0;1;0;100;43;1;0;0;0;13;182,32;122,78
582,73;0;0;1;0;100;43;1;0;0;0;13;182,42;122,79
582,74;0;0;1;0;100;43;1;0;0;0;13;182,42;122,79
582,76;0;0;1;0;100;43;1;0;0;0;13;182,52;122,79
582,78;0;0;1;0;100;43;1;0;0;0;13;182,62;122,78
582,79;0;0;1;0;100;43;1;0;0;0;13;182,72;122,74
582,81;0;0;1;0;100;43;1;0;0;0;13;182,82;122,68
582,83;0;0;1;0;100;43;1;0;0;0;13;182,92;122,60
582,84;0;0;1;0;100;43;1;0;0;0;13;182,92;122,60
582,86;0;0;1;0;100;43;1;0;0;0;13;183,02;122,49
582,88;0;0;1;0;100;43;1;0;0;0;13;183,12;122,36
582,89;0;0;1;0;100;43;1;0;0;0;13;183,22;122,20
582,91;0;0;1;0;100;43;1;0;0;0;13;183,32;122,03
582,93;0;0;1;0;100;43;1;0;0;0;13;183,42;121,83
582,94;0;0;1;0;100;43;1;0;0;0;13;183,42;121,83
582,96;0;0;1;0;100;43;1;0;0;0;13;183,52;121,60
582,98;0;0;1;0;100;43;1;0;0;0;13;183,62;121,35
582,99;0;0;1;0;100;43;1;0;0;0;13;183,72;121,08
583,01;0;0;1;0;100;43;1;0;0;0;13;183,82;120,78
583,03;0;0;1;0;100;43;1;0;0;0;13;183,92;120,46
583,04;0;0;1;0;100;43;1;0;0;0;13;183,92;120,46
583,06;0;0;1;0;100;43;1;0;0;0;13;184,02;120,12
583,08;0;0;1;0;100;43;1;0;0;0;13;184,12;119,76
583,09;0;0;1;0;100;43;1;0;0;0;13;184,22;119,37
583,11;0;0;1;0;100;43;1;0;0;0;13;184,32;118,96
583,13;0;0;1;0;100;43;1;0;0;0;13;184,37;118,78
583,14;0;0;1;0;100;43;1;0;0;0;13;184,37;118,78
583,16;0;0;1;0;100;43;1;0;0;0;13;184,46;118,78
583,18;0;0;1;0;100;43;1;0;0;0;13;184,56;118,78
583,19;0;0;1;0;100;43;1;0;0;0;13;184,66;118,78
583,21;0;0;1;0;100;43;1;0;0;0;13;184,75;118,78
583,23;0;0;1;0;100;43;1;0;0;0;13;184,85;118,78
583,24;0;0;1;0;100;43;1;0;0;0;13;184,85;118,78
583,26;0;0;1;0;100;43;1;0;0;0;13;184,94;118,78
583,28;0;0;1;0;100;43;1;0;0;0;13;185,04;118,78
583,29;0;0;1;0;100;43;1;0;0;0;13;185,14;118,78
583,31;0;0;1;0;100;43;1;0;0;0;13;185,23;118,78
583,33;0;0;1;0;100;43;1;0;0;0;13;185,33;118,78
583,34;0;0;1;0;100;43;1;0;0;0;13;185,33;118,78
583,36;0;0;1;0;100;43;1;0;0;0;13;185,42;118,78
583,38;0;0;1;0;100;43;1;0;0;1;13;185,52;118,78
583,39;0;0;1;0;100;43;1;0;0;1;13;185,62;118,78
583,41;0;0;1;0;100;43;1;0;0;1;13;185,71;118,78
583,43;0;0;1;0;100;43;1;0;0;1;13;185,81;118,78
583,44;0;0;1;0;100;43;1;0;0;1;13;185,81;118,78
583,46;0;0;1;0;100;43;1;0;0;1;13;185,90;118,78
583,48;0;0;1;0;100;43;1;0;0;1;13;186,00;118,78
583,49;0;0;1;0;100;43;1;0;0;1;13;186,10;118,78
583,51;0;0;1;0;100;43;1;0;0;1;13;186,19;118,78
583,53;0;0;1;0;100;43;1;0;0;1;13;186,29;118,78
583,54;0;0;1;0;100;43;1;0;0;1;13;186,29;118,78
583,56;0;0;1;0;100;43;1;0;0;1;13;186,39;118,78
583,58;0;0;1;0;100;43;1;0;0;1;13;186,48;118,78
583,59;0;0;1;0;100;43;1;0;0;1;13;186,58;118,78
583,61;0;0;1;0;100;43;1;0;0;1;13;186,67;118,78
583,63;0;0;1;0;100;43;1;0;0;1;13;186,77;118,78
583,64;0;0;1;0;100;43;1;0;0;1;13;186,77;118,78
583,66;0;0;1;0;100;43;1;0;0;1;13;186,87;118,78
583,68;0;0;0;0;100;43;1;0;0;1;13;186,96;118,78
583,69;0;0;0;0;100;43;1;0;0;1;13;186,96;118,78
583,71;0;0;0;0;100;43;1;0;0;1;13;186,96;118,78
583,73;0;0;0;0;100;43;1;0;0;1;13;186,96;118,78
583,74;0;0;0;0;100;43;1;0;0;1;13;186,96;118,78
583,76;0;0;0;0;100;43;1;0;0;1;13;186,96;118,78
583,78;0;0;0;0;100;43;1;0;0;1;13;186,96;118,78
583,79;0;0;0;0;100;43;1;0;0;1;13;186,96;118,78
583,81;0;0;0;0;100;43;1;0;0;1;13;186,96;118,78
583,82;0;0;0;0;100;43;1;0;0;1;13;186,96;118,78
583,84;0;0;0;0;100;43;1;0;0;1;13;186,96;118,78
583,86;0;0;0;0;100;43;1;0;0;1;13;186,96;118,78
583,87;0;0;1;0;100;43;1;0;0;1;13;186,96;118,78
583,89;0;0;1;0;100;43;1;0;0;1;13;187,06;118,78
583,91;0;0;1;0;100;43;1;0;0;1;13;187,15;118,78
583,92;0;0;1;0;100;43;1;0;0;1;13;187,15;118,78
583,94;0;0;1;0;100;43;1;0;0;1;13;187,25;118,78
583,96;0;0;1;0;100;43;1;0;0;1;13;187,35;118,78
583,97;0;0;1;0;100;43;1;0;0;1;13;187,44;118,78
583,99;0;0;1;0;100;43;1;0;0;1;13;187,54;118,78
584,01;0;0;1;0;100;43;1;0;0;1;13;187,64;118,78
584,02;0;0;1;0;100;43;1;0;0;1;13;187,64;118,78
584,04;0;0;1;0;100;43;1;0;0;1;13;187,73;118,78
584,06;0;0;1;0;100;43;1;0;0;1;13;187,83;118,78
584,07;0;0;1;0;100;43;1;0;0;1;13;187,92;118,78
584,09;0;0;1;0;100;43;1;0;0;1;13;188,02;118,78
584,11;0;0;1;0;100;43;1;0;0;1;13;188,12;118,78
584,12;0;0;0;0;100;43;1;0;0;1;13;188,12;118,78
584,14;0;0;0;0;100;43;1;0;0;1;13;188,12;118,78
584,16;0;0;0;0;100;43;1;0;0;1;13;188,12;118,78
584,17;0;0;0;0;100;43;1;0;0;1;13;188,12;118,78
584,19;0;0;1;0;100;43;1;0;0;1;13;188,12;118,78
584,21;0;0;1;0;100;43;1;0;0;1;13;188,21;118,78
584,22;0;0;1;0;100;43;1;0;0;1;13;188,21;118,78
584,24;0;0;1;0;100;43;1;0;0;1;13;188,31;118,78
584,26;1;0;1;0;100;43;1;0;0;1;13;188,40;118,78
584,27;1;0;1;0;100;43;1;0;0;1;13;188,50;118,77
584,29;1;0;1;0;100;43;1;0;0;1;13;188,60;118,73
584,31;1;0;1;0;100;43;1;0;0;1;13;188,70;118,67
584,32;1;0;1;0;100;43;1;0;0;1;13;188,70;118,67
584,34;1;0;1;0;100;43;1;0;0;1;13;188,80;118,59
584,36;1;0;1;0;100;43;1;0;0;1;13;188,90;118,48
584,37;1;0;1;0;100;43;1;0;0;1;13;189,00;118,35
584,39;1;0;1;0;100;43;1;0;0;1;13;189,10;118,19
584,41;1;0;1;0;100;43;1;0;0;1;13;189,20;118,02
584,42;1;0;1;0;100;43;1;0;0;1;13;189,20;118,02
584,44;1;0;1;0;100;43;1;0;0;1;13;189,30;117,81
584,46;1;0;1;0;100;43;1;0;0;1;13;189,40;117,59
584,47;1;0;1;0;100;43;1;0;0;1;13;189,50;117,34
584,49;1;0;1;0;100;43;1;0;0;1;13;189,60;117,07
584,51;1;0;1;0;100;43;1;0;0;1;13;189,70;116,77
584,52;1;0;1;0;100;43;1;0;0;1;13;189,70;116,77
584,54;1;0;1;0;100;43;1;0;0;1;13;189,80;116,44
584,56;1;0;1;0;100;43;1;0;0;1;13;189,90;116,09
584,57;1;0;1;0;100;43;1;0;0;1;13;190,00;115,72
584,59;1;0;1;0;100;43;1;0;0;1;13;190,10;115,31
584,61;1;0;1;0;100;43;1;0;0;1;13;190,20;114,88
584,62;1;0;1;0;100;43;1;0;0;1;13;190,20;114,88
584,64;1;0;1;0;100;43;1;0;0;1;13;190,30;114,43
584,66;1;0;1;0;100;43;1;0;0;1;13;190,40;113,95
584,67;1;0;1;0;100;43;1;0;0;1;13;190,50;113,44
584,69;1;0;1;0;100;43;1;0;0;1;13;190,60;112,91
584,71;1;0;1;0;100;43;1;0;0;1;13;190,70;112,35
584,72;1;0;1;0;100;43;1;0;0;1;13;190,70;112,35
