StartTime: 2025-07-11 13:40:10
Timestamp;W;A;D;Space;HP;HRV;State;Breathing;Death;EnemiesVisible;Checkpoint;X;Y
162,26;0;0;1;0;100;31;0;0;0;0;2;79,72;-0,93
162,28;0;0;1;0;100;31;0;0;0;0;2;79,84;-0,99
162,29;0;0;1;0;100;31;0;0;0;0;2;79,95;-1,07
162,31;0;0;1;0;100;31;0;0;0;0;2;80,07;-1,18
162,33;0;0;1;0;100;31;0;0;0;0;2;80,18;-1,31
162,34;0;0;0;0;100;31;0;0;0;0;2;80,30;-1,47
162,36;0;0;0;0;100;31;0;0;0;0;2;80,30;-1,47
162,38;0;0;0;0;100;31;0;0;0;0;2;80,30;-1,64
162,39;0;0;0;0;100;31;0;0;0;0;2;80,30;-1,84
162,41;0;0;0;0;100;31;0;0;0;0;2;80,30;-2,07
162,43;0;0;0;0;100;31;0;0;0;0;2;80,30;-2,32
162,44;0;0;0;0;100;31;0;0;0;0;2;80,30;-2,59
162,46;0;0;0;0;100;31;0;0;0;0;2;80,30;-2,59
162,48;0;0;0;0;100;31;0;0;0;0;2;80,30;-2,89
162,49;0;0;0;0;100;31;0;0;0;0;2;80,30;-3,20
162,51;0;0;0;0;100;31;0;0;0;0;2;80,30;-3,55
162,53;0;0;0;0;100;31;0;0;0;0;2;80,30;-3,91
162,54;0;0;0;0;100;31;0;0;0;0;2;80,30;-4,30
162,56;0;0;0;0;100;31;0;0;0;0;2;80,30;-4,30
162,58;0;0;0;0;100;31;0;0;0;0;2;80,30;-4,72
162,59;0;0;0;0;100;31;0;0;0;0;2;80,30;-5,15
162,61;0;0;0;0;100;31;0;0;0;0;2;80,30;-5,61
162,63;0;0;0;0;100;31;0;0;0;0;2;80,30;-6,10
162,64;0;0;1;0;100;31;0;0;0;0;2;80,30;-6,61
162,66;0;0;1;0;100;31;0;0;0;0;2;80,30;-6,61
162,68;0;0;1;0;100;31;0;0;0;0;2;80,42;-7,14
162,69;0;0;1;0;100;31;0;0;0;0;2;80,53;-7,68
162,71;0;0;1;0;100;31;0;0;0;0;2;80,60;-8,00
162,73;0;0;1;0;100;31;0;0;0;0;2;80,71;-8,00
162,74;0;0;1;0;100;31;0;0;0;0;2;80,82;-8,00
162,76;0;0;1;0;100;31;0;0;0;0;2;80,82;-8,00
162,78;0;0;1;0;100;31;0;0;0;0;2;80,94;-8,00
162,79;0;0;1;0;100;31;0;0;0;0;2;81,05;-8,00
162,81;0;0;1;0;100;31;0;0;0;0;2;81,16;-8,00
162,83;0;0;1;0;100;31;0;0;0;0;2;81,27;-8,00
162,84;0;0;1;0;100;31;0;0;0;0;2;81,38;-8,00
162,86;0;0;1;0;100;31;0;0;0;0;2;81,38;-8,00
162,88;0;0;1;0;100;31;0;0;0;0;2;81,50;-8,00
162,89;0;0;1;0;100;31;0;0;0;0;2;81,61;-8,00
162,91;0;0;1;0;100;31;0;0;0;1;2;81,72;-8,00
162,92;0;0;1;0;100;31;0;0;0;1;2;81,83;-8,00
162,94;0;0;1;0;100;31;0;0;0;1;2;81,94;-8,00
162,96;0;0;0;0;100;31;0;0;0;1;2;81,94;-8,00
162,97;0;0;0;0;100;31;0;0;0;1;2;81,94;-8,00
162,99;0;0;0;0;100;31;0;0;0;1;2;81,94;-8,00
163,01;0;0;0;0;100;31;0;0;0;1;2;81,94;-8,00
163,02;0;0;0;0;100;31;0;0;0;1;2;81,94;-8,00
163,04;0;0;0;0;100;31;0;0;0;1;2;81,94;-8,00
163,06;0;0;0;0;100;31;0;0;0;1;2;81,94;-8,00
163,07;0;0;0;0;100;31;0;0;0;1;2;81,94;-8,00
163,09;0;0;0;0;100;31;0;0;0;1;2;81,94;-8,00
163,11;0;0;0;0;100;31;0;0;0;1;2;81,94;-8,00
163,12;0;0;0;0;100;31;0;0;0;1;2;81,94;-8,00
163,14;0;0;0;0;100;31;0;0;0;1;2;81,94;-8,00
163,16;1;0;0;0;100;31;0;0;0;1;2;81,94;-8,00
163,17;1;0;0;0;100;31;0;0;0;1;2;81,94;-7,67
163,19;1;0;0;0;100;31;0;0;0;1;2;81,94;-7,35
163,21;1;0;0;0;100;31;0;0;0;1;2;81,94;-7,05
163,22;1;0;0;0;100;31;0;0;0;1;2;81,94;-6,76
163,24;0;0;0;0;100;31;0;0;0;1;2;81,94;-6,76
163,26;0;0;0;0;100;31;0;0;0;1;2;81,94;-6,48
163,27;0;0;0;0;100;31;0;0;0;1;2;81,94;-6,22
163,29;0;0;0;0;100;31;0;0;0;1;2;81,94;-5,97
163,31;0;0;0;0;100;31;0;0;0;1;2;81,94;-5,74
163,32;0;0;1;0;100;31;0;0;0;1;2;81,94;-5,52
163,34;0;0;1;0;100;31;0;0;0;1;2;81,94;-5,52
163,36;0;0;1;0;100;31;0;0;0;1;2;82,06;-5,31
163,37;0;0;1;0;100;31;0;0;0;1;2;82,18;-5,12
163,39;0;0;1;0;100;31;0;0;0;1;2;82,29;-4,94
163,41;0;0;1;0;100;31;0;0;0;1;2;82,41;-4,77
163,42;0;0;1;0;100;31;0;0;0;1;2;82,52;-4,62
163,44;0;0;1;0;100;31;0;0;0;1;2;82,52;-4,62
163,46;0;0;0;0;100;31;0;0;0;1;2;82,64;-4,48
163,47;0;0;0;0;100;31;0;0;0;1;2;82,64;-4,36
163,49;0;0;0;0;100;31;0;0;0;1;2;82,64;-4,25
163,51;0;0;0;0;100;31;0;0;0;1;2;82,64;-4,15
163,52;0;0;0;0;100;31;0;0;0;0;2;82,64;-4,07
163,54;0;0;0;0;100;31;0;0;0;0;2;82,64;-4,07
163,56;0;0;0;0;100;31;0;0;0;0;2;82,64;-4,00
163,57;0;0;0;0;100;31;0;0;0;0;2;82,64;-3,94
163,59;0;0;0;0;100;31;0;0;0;0;2;82,64;-3,90
163,61;0;0;0;0;100;31;0;0;0;0;2;82,64;-3,87
163,62;0;0;1;0;100;31;0;0;0;0;2;82,64;-3,86
163,64;0;0;1;0;100;31;0;0;0;0;2;82,64;-3,86
163,66;0;0;1;0;100;31;0;0;0;0;2;82,76;-3,86
163,67;0;0;1;0;100;31;0;0;0;0;2;82,87;-3,87
163,69;0;0;1;0;100;31;0;0;0;0;2;82,99;-3,91
163,71;0;0;1;0;100;31;0;0;0;0;2;83,10;-3,97
163,72;0;0;0;0;100;31;0;0;0;0;2;83,22;-4,05
163,74;0;0;0;0;100;31;0;0;0;0;2;83,22;-4,05
163,76;0;0;0;0;100;31;0;0;0;0;2;83,22;-4,16
163,77;0;0;0;0;100;31;0;0;0;0;2;83,22;-4,29
163,79;0;0;0;0;100;31;0;0;0;0;2;83,22;-4,45
163,81;0;0;0;0;100;31;0;0;0;0;2;83,22;-4,62
163,82;0;0;0;0;100;31;0;0;0;0;2;83,22;-4,82
163,84;0;0;0;0;100;31;0;0;0;0;2;83,22;-4,82
163,86;0;0;0;0;100;31;0;0;0;0;2;83,22;-5,05
163,87;0;0;0;0;100;31;0;0;0;0;2;83,22;-5,30
163,89;0;0;0;0;100;31;0;0;0;0;2;83,22;-5,57
163,91;0;0;0;0;100;31;0;0;0;0;2;83,22;-5,87
163,92;0;0;0;0;100;31;0;0;0;0;2;83,22;-6,18
163,94;0;0;0;0;100;31;0;0;0;0;2;83,22;-6,18
163,96;0;0;0;0;100;31;0;0;0;0;2;83,22;-6,53
163,97;0;0;0;0;100;31;0;0;0;0;2;83,22;-5,71
163,99;0;0;0;0;100;31;0;0;0;0;2;83,22;-4,92
164,01;0;0;0;0;100;31;0;0;0;0;2;83,22;-4,15
164,02;0;0;0;0;100;31;0;0;0;0;2;83,22;-3,40
164,04;0;0;0;0;100;31;0;0;0;0;2;83,22;-3,40
164,06;0;0;0;0;100;31;0;0;0;0;2;83,22;-2,68
164,07;0;0;0;0;100;31;0;0;0;0;2;83,22;-1,98
164,09;0;0;0;0;100;31;0;0;0;0;2;83,22;-1,31
164,11;0;0;0;0;100;31;0;0;0;0;2;83,22;-0,66
164,12;0;0;0;0;100;31;0;0;0;0;2;83,22;-0,03
164,14;0;0;0;0;100;31;0;0;0;0;2;83,22;-0,03
164,15;0;0;0;0;100;31;0;0;0;0;2;83,22;0,58
164,17;0;0;0;0;100;31;0;0;0;0;2;83,22;1,16
164,19;0;0;0;0;100;31;0;0;0;0;2;83,22;1,72
164,20;0;0;1;0;100;31;0;0;0;0;2;83,22;2,25
164,22;0;0;1;0;100;31;0;0;0;0;2;83,34;2,76
164,24;0;0;1;0;100;31;0;0;0;0;2;83,34;2,76
164,25;0;0;1;0;100;31;0;0;0;0;2;83,45;3,25
164,27;0;0;1;0;100;31;0;0;0;0;2;83,57;3,71
164,29;0;0;1;0;100;31;0;0;0;0;2;83,68;4,15
164,30;0;0;1;0;100;31;0;0;0;0;2;83,80;4,57
164,32;0;0;1;0;100;31;0;0;0;0;2;83,80;4,57
164,34;0;1;0;0;100;31;0;0;0;0;2;83,92;4,96
164,35;0;1;0;0;100;31;0;0;0;0;2;83,80;5,33
164,37;0;1;0;0;100;31;0;0;0;0;2;83,68;5,67
164,39;0;1;0;0;100;31;0;0;0;0;2;83,57;6,00
164,40;0;1;0;0;100;31;0;0;0;0;2;83,45;6,29
164,42;0;1;0;0;100;31;0;0;0;0;2;83,45;6,29
164,44;0;1;0;0;100;31;0;0;0;0;2;83,34;6,57
164,45;0;1;0;0;100;31;0;0;0;0;2;83,22;6,82
164,47;0;1;0;0;100;31;0;0;0;0;2;83,10;7,05
164,49;0;1;0;0;100;31;0;0;0;0;2;82,99;7,25
164,50;0;1;0;0;100;31;0;0;0;0;2;82,87;7,43
164,52;0;1;0;0;100;31;0;0;0;0;2;82,87;7,43
164,54;0;1;0;0;100;31;0;0;0;0;2;82,76;7,59
164,55;0;1;0;0;100;31;0;0;0;0;2;82,64;7,72
164,57;0;1;0;0;100;31;0;0;0;0;2;82,52;7,83
164,59;0;1;0;0;100;31;0;0;0;0;2;82,41;7,92
164,60;0;1;0;0;100;31;0;0;0;0;2;82,29;7,98
164,62;0;0;0;0;100;31;0;0;0;0;2;82,29;7,98
164,64;0;0;0;0;100;31;0;0;0;0;2;82,29;8,02
164,65;0;0;0;0;100;31;0;0;0;0;2;82,29;8,04
164,67;0;0;0;0;100;31;0;0;0;0;2;82,29;8,03
164,69;0;0;0;0;100;31;0;0;0;0;2;82,29;8,00
164,70;0;0;0;0;100;31;0;0;0;0;2;82,29;7,95
164,72;0;0;0;0;100;31;0;0;0;0;2;82,29;7,95
164,74;0;0;0;0;100;31;0;0;0;0;2;82,29;7,87
164,75;0;0;0;0;100;31;0;0;0;0;2;82,29;7,77
164,77;0;0;0;0;100;31;0;0;0;0;2;82,29;7,64
164,79;0;0;0;0;100;31;0;0;0;0;2;82,29;7,49
164,80;0;0;0;0;100;31;0;0;0;0;2;82,29;7,32
164,82;0;0;0;0;100;31;0;0;0;0;2;82,29;7,32
164,84;0;0;0;0;100;31;0;0;0;0;2;82,29;7,12
164,85;0;0;0;0;100;31;0;0;0;0;2;82,29;6,90
164,87;0;0;0;0;100;31;0;0;0;0;2;82,29;6,66
164,89;0;0;0;0;100;31;0;0;0;0;2;82,29;6,39
164,90;0;0;0;0;100;31;0;0;0;0;2;82,29;6,10
164,92;0;0;0;0;100;31;0;0;0;0;2;82,29;6,10
164,94;0;0;0;0;100;31;0;0;0;0;2;82,29;5,79
164,95;0;0;0;0;100;31;0;0;0;0;2;82,29;5,45
164,97;0;0;0;0;100;31;0;0;0;0;2;82,29;5,10
164,99;0;0;0;0;100;31;0;0;0;0;2;82,34;4,91
165,00;0;0;0;0;100;31;0;0;0;0;2;82,39;4,91
165,02;0;0;0;0;100;31;0;0;0;0;2;82,44;4,91
165,04;0;0;0;0;100;31;0;0;0;0;2;82,49;4,91
165,05;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,07;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,09;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,10;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,12;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,14;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,15;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,17;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,19;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,20;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,22;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,24;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,25;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,27;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,29;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,30;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,32;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,34;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,35;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,37;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,38;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,40;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,42;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,43;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,45;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,47;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,48;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,50;0;0;0;0;100;31;0;0;0;0;2;82,51;4,91
165,52;0;0;1;0;100;31;0;0;0;0;2;82,51;4,91
165,53;0;0;1;0;100;31;0;0;0;0;2;82,62;4,91
165,55;0;0;1;0;100;31;0;0;0;0;2;82,73;4,91
165,57;0;0;1;0;100;31;0;0;0;0;2;82,84;4,91
165,58;0;0;1;0;100;31;0;0;0;0;2;82,90;4,91
165,60;0;0;1;0;100;31;0;0;0;0;2;82,85;4,91
165,62;0;0;1;0;100;31;0;0;0;0;2;82,92;4,91
165,63;0;0;1;0;100;31;0;0;0;0;2;82,98;4,91
165,65;0;0;1;0;100;31;0;0;0;0;2;83,04;4,91
165,67;0;0;1;0;100;31;0;0;0;0;2;83,10;4,91
165,68;0;0;1;0;100;31;0;0;0;0;2;83,17;4,91
165,70;0;0;1;0;100;31;0;0;0;0;2;83,12;4,91
165,72;0;0;0;0;100;31;0;0;0;0;2;83,18;4,91
165,73;0;0;0;0;100;31;0;0;0;0;2;83,13;4,91
165,75;0;0;0;0;100;31;0;0;0;0;2;83,08;4,91
165,77;0;0;0;0;100;31;0;0;0;0;2;83,03;4,91
165,78;0;0;0;0;100;31;0;0;0;0;2;82,98;4,91
165,80;0;0;0;0;100;31;0;0;0;0;2;82,93;4,91
165,82;0;0;0;0;100;31;0;0;0;0;2;82,88;4,91
165,83;0;0;0;0;100;31;0;0;0;0;2;82,83;4,91
165,85;0;0;0;0;100;31;0;0;0;0;2;82,78;4,91
165,87;0;0;0;0;100;31;0;0;0;0;2;82,73;4,91
165,88;0;0;0;0;100;31;0;0;0;0;2;82,68;4,91
165,90;0;0;0;0;100;31;0;0;0;0;2;82,63;4,91
165,92;0;0;0;0;100;31;0;0;0;0;2;82,58;4,91
165,93;0;0;0;0;100;31;0;0;0;0;2;82,53;4,91
165,95;0;0;0;0;100;31;0;0;0;0;2;82,48;4,91
165,97;0;0;0;0;100;31;0;0;0;0;2;82,43;4,91
165,98;0;0;0;0;100;31;0;0;0;0;2;82,38;4,91
166,00;0;0;0;0;100;31;0;0;0;0;2;82,33;4,91
166,02;0;0;0;0;100;31;0;0;0;0;2;82,28;4,91
166,03;0;0;0;0;100;31;0;0;0;0;2;82,23;4,91
166,05;0;0;0;0;100;31;0;0;0;0;2;82,18;4,91
166,07;0;0;0;0;100;31;0;0;0;0;2;82,13;4,91
166,08;0;0;0;0;100;31;0;0;0;0;2;82,08;4,91
166,10;0;0;0;0;100;31;0;0;0;0;2;82,03;4,91
166,12;0;0;0;0;100;31;0;0;0;0;2;81,98;4,91
166,13;0;0;0;0;100;31;0;0;0;0;2;81,93;4,91
166,15;0;0;0;0;100;31;0;0;0;0;2;81,88;4,91
166,17;0;0;0;0;100;31;0;0;0;0;2;81,83;4,91
166,18;0;0;0;0;100;31;0;0;0;0;2;81,78;4,91
166,20;0;1;0;0;100;31;0;0;0;0;2;81,73;4,91
166,22;0;1;0;0;100;31;0;0;0;0;2;81,57;4,91
166,23;0;1;0;0;100;31;0;0;0;0;2;81,41;4,91
166,25;0;1;0;0;100;31;0;0;0;0;2;81,25;4,91
166,27;0;1;0;0;100;31;0;0;0;0;2;81,08;4,91
166,28;0;1;0;0;100;31;0;0;0;0;2;80,92;4,91
166,30;0;1;0;0;100;31;0;0;0;0;2;80,87;4,91
166,32;0;1;0;0;100;31;0;0;0;0;2;80,71;4,91
166,33;0;1;0;0;100;31;0;0;0;0;2;80,55;4,91
166,35;0;1;0;0;100;31;0;0;0;0;2;80,39;4,91
166,37;0;1;0;0;100;31;0;0;0;0;2;80,22;4,91
166,38;0;1;0;0;100;31;0;0;0;0;2;80,06;4,91
166,40;0;1;0;0;100;31;0;0;0;0;2;80,01;4,91
166,42;0;1;0;0;100;31;0;0;0;0;2;79,85;4,91
166,43;0;1;0;0;100;31;0;0;0;0;2;79,69;4,91
166,45;0;1;0;0;100;31;0;0;0;0;2;79,53;4,91
166,47;0;1;0;0;100;31;0;0;0;0;2;79,36;4,91
166,48;0;1;0;0;100;31;0;0;0;0;2;79,20;4,91
166,50;0;1;0;0;100;31;0;0;0;0;2;79,15;4,91
166,52;0;1;0;0;100;31;0;0;0;0;2;78,99;4,91
166,53;0;1;0;0;100;31;0;0;0;0;2;78,83;4,91
166,55;1;1;0;0;100;31;0;0;0;0;2;78,67;4,91
166,56;1;1;0;0;100;31;0;0;0;0;2;78,50;5,24
166,58;1;1;0;0;100;31;0;0;0;0;2;78,38;5,56
166,60;1;1;0;0;100;31;0;0;0;0;2;78,38;5,56
166,61;1;1;0;0;100;31;0;0;0;0;2;78,27;5,86
166,63;1;1;0;0;100;31;0;0;0;0;2;78,15;6,15
166,65;1;1;0;0;100;31;0;0;0;0;2;78,04;6,43
166,66;1;1;0;0;100;31;0;0;0;0;2;77,92;6,69
166,68;1;1;0;0;100;31;0;0;0;0;2;77,80;6,94
166,70;1;1;0;0;100;31;0;0;0;0;2;77,80;6,94
166,71;1;1;0;0;100;31;0;0;0;0;2;77,69;7,17
166,73;1;1;0;0;100;31;0;0;0;0;2;77,57;7,39
166,75;1;1;0;0;100;31;0;0;0;0;2;77,46;7,60
166,76;1;1;0;0;100;31;0;0;0;0;2;77,34;7,79
166,78;1;1;0;0;100;31;0;0;0;0;2;77,34;7,79
166,80;1;1;0;0;100;31;0;0;0;0;2;77,22;7,97
166,81;1;1;0;0;100;31;0;0;0;0;2;77,11;8,14
166,83;0;1;0;0;100;31;0;0;0;0;2;76,99;8,29
166,85;0;1;0;0;100;31;0;0;0;0;2;76,88;8,43
166,86;0;1;0;0;100;31;0;0;0;0;2;76,76;8,55
166,88;0;1;0;0;100;31;0;0;0;0;2;76,76;8,55
166,90;0;1;0;0;100;31;0;0;0;0;2;76,64;8,66
166,91;0;1;0;0;100;31;0;0;0;0;2;76,53;8,76
166,93;0;1;0;0;100;31;0;0;0;0;2;76,41;8,84
166,95;0;1;0;0;100;31;0;0;0;0;2;76,30;8,91
166,96;0;1;0;0;100;31;0;0;0;0;2;76,21;8,97
166,98;0;1;0;0;100;31;0;0;0;0;2;76,21;8,97
167,00;0;1;0;0;100;31;0;0;0;0;2;76,21;9,01
167,01;0;1;0;0;100;31;0;0;0;0;2;76,21;9,04
167,03;0;1;0;0;100;31;0;0;0;0;2;76,21;9,05
167,05;0;1;0;0;100;31;0;0;0;0;2;76,21;9,05
167,06;0;1;0;0;100;31;0;0;0;0;2;76,21;9,04
167,08;0;1;0;0;100;31;0;0;0;0;2;76,21;9,04
167,10;0;1;0;0;100;31;0;0;0;0;2;76,21;9,00
167,11;0;1;0;0;100;31;0;0;0;0;2;76,21;8,94
167,13;1;1;0;0;100;31;0;0;0;0;2;76,21;8,86
167,15;1;1;0;0;100;31;0;0;0;0;2;76,21;8,75
167,16;1;1;0;0;100;31;0;0;0;0;2;76,21;8,62
167,18;1;1;0;0;100;31;0;0;0;0;2;76,21;8,62
167,20;1;1;0;0;100;31;0;0;0;0;2;76,21;8,46
167,21;1;1;0;0;100;31;0;0;0;0;2;76,09;8,29
167,23;1;1;0;0;100;31;0;0;0;0;2;75,98;8,09
167,25;1;1;0;0;100;31;0;0;0;0;2;75,86;7,86
167,26;1;1;0;0;100;31;0;0;0;0;2;75,75;7,61
167,28;1;1;0;0;100;31;0;0;0;0;2;75,75;7,61
167,30;1;1;0;0;100;31;0;0;0;0;2;75,63;7,34
167,31;1;1;0;0;100;31;0;0;0;0;2;75,51;7,04
167,33;1;1;0;0;100;31;0;0;0;0;2;75,40;6,72
167,35;1;1;0;0;100;31;0;0;0;0;2;75,28;6,38
167,36;1;1;0;0;100;31;0;0;0;0;2;75,17;6,02
167,38;1;1;0;0;100;31;0;0;0;0;2;75,17;6,02
167,40;1;1;0;0;100;31;0;0;0;0;2;75,05;5,63
167,41;1;1;0;0;100;31;0;0;0;0;2;74,93;5,21
167,43;1;1;0;0;100;31;0;0;0;0;2;74,82;4,78
167,45;1;1;0;0;100;31;0;0;0;0;2;74,70;4,32
167,46;1;1;0;0;100;31;0;0;0;0;2;74,59;3,83
167,48;1;1;0;0;100;31;0;0;0;0;2;74,59;3,83
167,50;1;1;0;0;100;31;0;0;0;0;2;74,55;3,32
167,51;1;1;0;0;100;31;0;0;0;0;2;74,55;2,79
167,53;1;1;0;0;100;31;0;0;0;0;2;74,55;2,24
167,55;1;1;0;0;100;31;0;0;0;0;2;74,55;1,66
167,56;1;1;0;0;100;31;0;0;0;0;2;74,55;1,06
167,58;1;1;0;0;100;31;0;0;0;0;2;74,55;1,06
167,60;0;1;0;0;100;31;0;0;0;0;2;74,43;0,43
167,61;0;1;0;0;100;31;0;0;0;0;2;74,32;-0,22
167,63;0;1;0;0;100;31;0;0;0;0;2;74,20;-0,89
167,65;0;1;0;0;100;31;0;0;0;0;2;74,09;-1,58
167,66;0;1;0;0;100;31;0;0;0;0;2;73,97;-2,30
167,68;0;1;0;0;100;31;0;0;0;0;2;73,97;-2,30
167,70;0;1;0;0;100;31;0;0;0;0;2;73,85;-3,05
167,71;0;1;0;0;100;31;0;0;0;0;2;73,74;-3,81
167,73;0;1;0;0;100;31;0;0;0;0;2;73,62;-4,60
167,75;0;1;0;0;100;31;0;0;0;0;2;73,56;-5,02
167,76;0;1;0;0;100;31;0;0;0;0;2;73,45;-5,02
167,78;0;1;0;0;100;31;0;0;0;0;2;73,45;-5,02
167,79;0;0;0;0;100;31;0;0;0;0;2;73,34;-5,02
167,81;0;0;0;0;100;31;0;0;0;0;2;73,34;-5,02
167,83;0;0;1;0;100;31;0;0;0;0;2;73,34;-5,02
167,84;0;0;1;0;100;31;0;0;0;0;2;73,45;-5,02
167,86;0;0;1;0;100;31;0;0;0;0;2;73,56;-5,02
167,88;0;0;1;0;100;31;0;0;0;0;2;73,56;-5,02
167,89;0;0;1;0;100;31;0;0;0;0;2;73,67;-5,02
167,91;0;0;1;0;100;31;0;0;0;0;2;73,78;-5,02
167,93;0;0;1;0;100;31;0;0;0;0;2;73,90;-5,02
167,94;0;0;1;0;100;31;0;0;0;0;2;74,01;-5,02
167,96;0;0;1;0;100;31;0;0;0;0;2;74,01;-5,02
167,98;0;0;1;0;100;31;0;0;0;0;2;74,12;-5,02
167,99;0;0;1;0;100;31;0;0;0;0;2;74,23;-5,02
168,01;0;0;1;0;100;31;0;0;0;0;2;74,35;-5,02
168,03;0;0;1;0;100;31;0;0;0;0;2;74,46;-5,02
168,04;0;0;1;0;100;31;0;0;0;0;2;74,57;-5,02
168,06;0;0;1;0;100;31;0;0;0;0;2;74,57;-5,02
168,08;0;0;1;0;100;31;0;0;0;0;2;74,68;-5,02
168,09;0;0;1;0;100;31;0;0;0;0;2;74,79;-5,02
168,11;0;0;1;0;100;31;0;0;0;0;2;74,91;-5,02
168,13;0;0;1;0;100;31;0;0;0;0;2;75,02;-5,02
168,14;0;0;1;0;100;31;0;0;0;0;2;75,13;-5,02
168,16;0;0;1;0;100;31;0;0;0;0;2;75,13;-5,02
168,18;0;0;1;0;100;31;0;0;0;0;2;75,24;-5,02
168,19;0;0;1;0;100;31;0;0;0;0;2;75,35;-5,02
168,21;0;0;1;0;100;31;0;0;0;0;2;75,47;-5,02
168,23;0;0;1;0;100;31;0;0;0;0;2;75,58;-5,02
168,24;0;0;0;0;100;31;0;0;0;0;2;75,69;-5,02
168,26;0;0;0;0;100;31;0;0;0;0;2;75,69;-5,02
168,28;0;0;0;0;100;31;0;0;0;0;2;75,69;-5,02
168,29;0;0;0;0;100;31;0;0;0;0;2;75,69;-5,02
168,31;0;0;0;0;100;31;0;0;0;0;2;75,69;-5,02
168,33;0;0;0;0;100;31;0;0;0;0;2;75,69;-5,02
168,34;0;0;0;0;100;31;0;0;0;0;2;75,69;-5,02
168,36;0;0;0;0;100;31;0;0;0;0;2;75,69;-5,02
168,38;0;0;0;0;100;31;0;0;0;0;2;75,69;-5,02
168,39;0;0;0;0;100;31;0;0;0;0;2;75,69;-5,02
168,41;0;0;0;0;100;31;0;0;0;0;2;75,69;-5,02
168,43;0;0;0;0;100;31;0;0;0;0;2;75,69;-5,02
168,44;0;0;1;0;100;31;0;0;0;0;2;75,69;-5,02
168,46;0;0;1;0;100;31;0;0;0;0;2;75,69;-5,02
168,48;0;0;1;0;100;31;0;0;0;0;2;75,80;-5,02
168,49;0;0;1;0;100;31;0;0;0;0;2;75,92;-5,02
168,51;0;0;1;0;100;31;0;0;0;0;2;76,03;-5,02
168,53;0;0;1;0;100;31;0;0;0;0;2;76,14;-5,02
168,54;0;0;1;0;100;31;0;0;0;0;2;76,25;-5,02
168,56;0;0;1;0;100;31;0;0;0;0;2;76,25;-5,02
168,58;0;0;1;0;100;31;0;0;0;0;2;76,36;-5,02
168,59;0;0;1;0;100;31;0;0;0;0;2;76,48;-5,02
168,61;0;0;1;0;100;31;0;0;0;0;2;76,59;-5,02
168,63;0;0;1;0;100;31;0;0;0;0;2;76,70;-5,02
168,64;0;0;1;0;100;31;0;0;0;0;2;76,81;-5,02
168,66;1;0;1;0;100;31;0;0;0;0;2;76,81;-5,02
168,68;1;0;1;0;100;31;0;0;0;0;2;76,93;-4,69
168,69;1;0;1;0;100;31;0;0;0;0;2;77,04;-4,37
168,71;1;0;1;0;100;31;0;0;0;0;2;77,16;-4,07
168,73;1;0;1;0;100;31;0;0;0;0;2;77,28;-3,78
168,74;1;0;1;0;100;31;0;0;0;0;2;77,39;-3,50
168,76;1;0;1;0;100;31;0;0;0;0;2;77,39;-3,50
168,78;1;0;1;0;100;31;0;0;0;0;2;77,51;-3,24
168,79;1;0;1;0;100;31;0;0;0;0;2;77,62;-2,99
168,81;1;0;1;0;100;31;0;0;0;0;2;77,74;-2,76
168,83;1;0;1;0;100;31;0;0;0;0;2;77,86;-2,54
168,84;1;0;1;0;100;31;0;0;0;0;2;77,97;-2,33
168,86;1;0;1;0;100;31;0;0;0;0;2;77,97;-2,33
168,88;1;0;1;0;100;31;0;0;0;0;2;78,09;-2,14
168,89;1;0;1;0;100;31;0;0;0;0;2;78,20;-1,96
168,91;1;0;1;0;100;31;0;0;0;0;2;78,32;-1,79
168,93;1;0;1;0;100;31;0;0;0;0;2;78,44;-1,64
168,94;1;0;1;0;100;31;0;0;0;0;2;78,55;-1,50
